Date Raw;Date Parsed;Normal;Normal USD;Origin;Origin USD;Meo;Meo USD;Meo2;Meo2 USD;Mystic1;Mystic1 USD;Mystic2;Mystic2 USD;Mystic3;Mystic3 USD;Mystic4;Mystic4 USD
1551139200000;02/26/2019;0.0535730109151084;7.677816733067731;0.3555700916573139;44.75060606060607;0.16718904320987654;18.4115;0.0950894551814696;11.01323076923077;1.2195065946996677;145.0353076923077;4.072278129133597;468.4142500000001;10.975822762345679;2939.0166;47.5;7848.546
1551225600000;02/27/2019;0.05285243979495484;7.496496296296299;0.35797525599128543;45.434264705882356;0.16718904320987654;18.4115;0.09749354943400779;11.49825925925926;1.1948030803755143;144.451;4.072278129133597;468.4142500000001;10.975822762345679;2939.0166;47.5;7848.546
1551312000000;02/28/2019;0.05517084768945544;7.649527272727275;0.3660144300550551;46.748513513513515;0.195;23.185000000000002;0.0912930333887284;10.943160000000002;1.1809709727044753;143.6275;4.072278129133597;468.4142500000001;10.975822762345679;2939.0166;47.5;7848.546
1551398400000;03/01/2019;0.05700154907562705;7.852896440129454;0.3420540380658436;44.47741666666666;0.195;23.185000000000002;0.0944930333887284;11.5868;1.1153063102445393;144.0116923076923;4.072278129133597;468.4142500000001;10.975822762345679;2939.0166;40.666666666666664;6451.78
1551484800000;03/02/2019;0.061695852243053226;8.435807692307696;0.3397409965706447;44.92802222222222;0.196;23.9462;0.0944930333887284;11.5868;1.1609759719952795;153.66835294117644;3.9531361147854196;461.3531111111112;10.975822762345679;2939.0166;40.666666666666664;6451.78
1551571200000;03/03/2019;0.07018498433997009;9.453741333333337;0.33663421266037274;44.52329411764703;0.196;23.9462;0.09634690977992542;11.848041666666669;1.1714773068844306;155.06177777777776;4.052565912097162;485.8040909090909;10.975822762345679;2939.0166;40.666666666666664;6451.78
1551657600000;03/04/2019;0.0884794578637787;11.814611111111116;0.4429522186016144;58.418830769230766;0.196;23.9462;0.08836470544100682;10.931758620689658;2.0857541601781704;274.02322727272724;3.8627303595049125;470.28414285714285;23.34660140092464;4302.864166666666;40.666666666666664;6451.78
1551744000000;03/05/2019;0.1431625498687858;18.584129870129857;0.4231072126814314;55.588540540540535;0.196;23.9462;0.08648345544100682;10.811586206896553;2.5737534207259793;335.89734782608696;3.8627303595049125;470.28414285714285;23.34660140092464;4302.864166666666;40.666666666666664;6451.78
1551830400000;03/06/2019;0.13747952170292002;17.947238839285692;0.42878697373282915;56.62973239436619;0.21;27.403666666666666;0.08648345544100682;10.811586206896553;2.529906270225402;334.62187878787887;3.8627303595049125;470.28414285714285;23.34660140092464;4302.864166666666;40.666666666666664;6451.78
1551916800000;03/07/2019;0.15444237468325178;20.29622147651006;0.43284460658575247;57.44029729729728;0.21;27.403666666666666;0.08648345544100682;10.811586206896553;2.519459981812169;335.93052380952383;3.825215002204585;469.14373333333333;23.58280120079255;4178.621571428571;40.666666666666664;6451.78
1552003200000;03/08/2019;0.16918485315165688;22.336608791208768;0.43193167901234564;57.469293333333326;0.20750000000000002;27.392;0.07991632740780119;10.167724137931037;2.751456536865569;368.2442222222223;3.825215002204585;469.14373333333333;23.58280120079255;4178.621571428571;40.666666666666664;6451.78
1552089600000;03/09/2019;0.16613240227471524;21.909809734513242;0.42221089743589746;56.17929487179486;0.20750000000000002;27.392;0.08121020719570889;10.419741935483874;2.75277236882716;369.0007234042553;3.8048890645667983;469.0345;23.58280120079255;4178.621571428571;40.666666666666664;6451.78
1552176000000;03/10/2019;0.1699747529081245;22.46886104783596;0.42697048726851855;57.11256249999997;0.21000000000000002;27.950200000000002;0.07562558653810628;10.046607142857145;2.737089611143261;367.0297083333333;3.8048890645667983;469.0345;23.58280120079255;4178.621571428571;40.666666666666664;6451.78
1552262400000;03/11/2019;0.15146201733819273;20.113497950819657;0.4444834780757769;59.55152873563217;0.20483333333333334;27.337833333333336;0.07562558653810628;10.046607142857145;2.6941385753086418;361.37172;3.766237890854644;469.0134444444445;23.58280120079255;4178.621571428571;40.666666666666664;6451.78
1552348800000;03/12/2019;0.16229491596597956;21.893952868852455;0.49908117922520223;66.81665517241379;0.2098;28.503800000000002;0.09540521443781623;12.66183870967742;2.6756007955095615;358.8253725490196;3.7282039064468377;468.2052380952381;23.58280120079255;4178.621571428571;40.666666666666664;6451.78
1552435200000;03/13/2019;0.1780058439973765;23.9562641509434;0.5113786462324393;68.49726436781607;0.20816666666666664;28.196;0.09540521443781623;12.66183870967742;2.7121414920553266;363.5734814814815;3.687691281415344;467.40019999999987;23.58280120079255;4178.621571428571;40.666666666666664;6451.78
1552521600000;03/14/2019;0.1717994459638444;22.941488659793812;0.5113786462324393;68.49726436781607;0.20816666666666664;28.196;0.09900902181620691;13.143307692307689;2.7121414920553266;363.5734814814815;3.687691281415344;467.40019999999987;23.58280120079255;4178.621571428571;40.666666666666664;6451.78
1552608000000;03/15/2019;0.1741348688877312;23.150234782608702;0.5154647564285458;69.10958139534884;0.20816666666666664;28.196;0.09933584427140926;13.209947368421048;2.7121414920553266;363.5734814814815;3.687691281415344;467.40019999999987;23.58280120079255;4178.621571428571;40.666666666666664;6451.78
1552694400000;03/16/2019;0.18140249371318867;24.146795964125563;0.5154647564285458;69.10958139534884;0.20816666666666664;28.196;0.10445543800803979;13.91733333333333;2.6961578925364753;361.51060000000007;3.687691281415344;467.40019999999987;23.58280120079255;4178.621571428571;40.666666666666664;6451.78
1552780800000;03/17/2019;0.17271793479488326;22.99460964912283;0.5029473337956839;67.57255555555557;0.20816666666666664;28.196;0.10406881613234824;13.942108108108103;2.6961578925364753;361.51060000000007;3.687691281415344;467.40019999999987;23.58280120079255;4178.621571428571;40.666666666666664;6451.78
1552867200000;03/18/2019;0.176349466056245;23.4909530516432;0.5029473337956839;67.57255555555557;0.20816666666666664;28.196;0.10529294991380235;14.126777777777773;2.727637378972336;365.9623148148149;3.687691281415344;467.40019999999987;23.58280120079255;4178.621571428571;40.666666666666664;6451.78
1552953600000;03/19/2019;0.11982053224281679;16.07195410628019;0.5026979120707182;67.58277777777779;0.20816666666666664;28.196;0.11055425344466055;14.876891891891887;2.727637378972336;365.9623148148149;3.687691281415344;467.40019999999987;23.58280120079255;4178.621571428571;40.666666666666664;6451.78
1553040000000;03/20/2019;0.11946525388267566;16.086058823529402;0.5023572434534712;67.58606593406594;0.20816666666666664;28.196;0.11170296332483631;15.032777777777774;2.7561924110470533;369.8000566037736;3.687691281415344;467.40019999999987;23.58280120079255;4178.621571428571;40.666666666666664;6451.78
1553126400000;03/21/2019;0.09386348212175409;12.840447674418616;0.4904715367009577;65.88978260869565;0.20816666666666664;28.196;0.11170296332483631;15.032777777777774;2.7561924110470533;369.8000566037736;3.6767617514743165;468.0420833333332;23.58280120079255;4178.621571428571;40.666666666666664;6451.78
1553212800000;03/22/2019;0.07206471600260617;9.92612408759125;0.4857570907887864;65.18894565217393;0.20816666666666664;28.196;0.11170296332483631;15.032777777777774;2.54230242749183;341.3374117647059;3.554003732426909;464.6429999999999;23.58280120079255;4178.621571428571;40.666666666666664;6451.78
1553299200000;03/23/2019;0.07291416316360716;10.043160305343521;0.48487225499146935;64.96639130434784;0.20816666666666664;28.196;0.11379945892600447;15.299285714285709;2.5394588191229426;341.20977777777784;3.6075591497444313;472.6376296296295;34.38495105069348;5527.6625;40.666666666666664;6451.78
1553385600000;03/24/2019;0.06951582892797478;9.549364285714297;0.48208681536015974;64.63340000000001;0.20816666666666664;28.196;0.11619648549572356;15.611235294117641;2.518377825659564;338.41612328767127;3.6075591497444313;472.6376296296295;34.38495105069348;5527.6625;40.666666666666664;6451.78
1553472000000;03/25/2019;0.06759310448880074;9.258330952380955;0.5024849080915893;67.03381609195401;0.20816666666666664;28.196;0.11880850020771518;15.949727272727266;2.5366886287937245;340.6489861111111;3.695930259806469;485.31110714285705;34.38495105069348;5527.6625;40.666666666666664;6451.78
1553558400000;03/26/2019;0.11940404869455393;16.146865248226955;0.6479578392460558;86.53784905660378;0.20816666666666664;28.196;0.11783376583920627;15.709062499999995;2.4997853197530873;335.6628666666667;4.145717446728851;546.2889310344827;34.38495105069348;5527.6625;40.666666666666664;6451.78
1553644800000;03/27/2019;0.1410323668758872;18.991648648648642;0.6430882373826906;85.8908703703704;0.20816666666666664;28.196;0.11783376583920627;15.709062499999995;2.486645323464913;333.89359210526317;4.145717446728851;546.2889310344827;34.38495105069348;5527.6625;40.666666666666664;6451.78
1553731200000;03/28/2019;0.14298321923085833;19.251423963133636;0.6399406388745925;85.4872018348624;0.20816666666666664;28.196;0.11902121368508144;15.901393939393932;2.5226945377408665;338.6235675675676;4.145717446728851;546.2889310344827;34.38495105069348;5527.6625;40.666666666666664;6451.78
1553817600000;03/29/2019;0.1614299096008864;21.74924590163935;0.6392525654800971;85.40567889908259;0.20816666666666664;28.196;0.11831290489057054;15.786645161290318;2.564040768309543;344.12275;4.145717446728851;546.2889310344827;34.38495105069348;5527.6625;40.666666666666664;6451.78
1553904000000;03/30/2019;0.16350953965653062;22.200558673469388;0.6211341202348686;83.17947368421056;0.19987499999999997;27.668874999999996;0.11617812661274021;15.516968749999995;2.5864429008542;347.1206056338028;4.145717446728851;546.2889310344827;34.38495105069348;5527.6625;40.666666666666664;6451.78
1553990400000;03/31/2019;0.17313777772806485;23.615272264631006;0.6182546931023916;82.81499130434786;0.19987499999999997;27.668874999999996;0.11559000172025623;15.422333333333329;2.599118957192228;349.0296056338029;4.640860198504556;618.1960666666666;34.38495105069348;5527.6625;40.666666666666664;6451.78
1554076800000;04/01/2019;0.18140085730770772;24.774137741046818;0.6450155187388331;86.38752380952387;0.19985714285714282;27.765714285714285;0.11559000172025623;15.422333333333329;2.731331376278331;367.2587313432836;4.84599374048828;648.4945806451612;34.38495105069348;5527.6625;40.666666666666664;6451.78
1554163200000;04/02/2019;0.1220955997235376;16.954084699453542;0.6522218575252694;87.43130392156868;0.19985714285714282;27.765714285714285;0.11333940456699428;15.133999999999995;2.687312707192228;362.2879154929578;4.84599374048828;648.4945806451612;34.38495105069348;5527.6625;40.666666666666664;6451.78
1554249600000;04/03/2019;0.09996591851325085;14.559636094674547;0.6265780025186285;84.47859770114945;0.19985714285714282;27.765714285714285;0.12551041994253212;16.787923076923075;2.4776000329947485;335.597656716418;4.84599374048828;648.4945806451612;34.38495105069348;5527.6625;40.666666666666664;6451.78
1554336000000;04/04/2019;0.10117972424154263;14.900181818181817;0.6665929062794833;90.17064102564106;0.20062141632373112;28.843444444444444;0.12990946535440978;17.425625;2.3261415724715104;317.3201076923077;4.924910876414609;657.9887666666667;34.38495105069348;5527.6625;40.666666666666664;6451.78
1554422400000;04/05/2019;0.09972316562322525;14.80191470588236;0.6611929960734139;89.50745569620257;0.20062141632373112;28.843444444444444;0.12671308674023338;17.043439999999997;2.296403999462632;313.83841071428566;4.924910876414609;657.9887666666667;34.38495105069348;5527.6625;40.666666666666664;6451.78
1554508800000;04/06/2019;0.10998647677078914;16.941654838709685;0.6637669832783099;89.88385526315794;0.20062141632373112;28.843444444444444;0.12671308674023338;17.043439999999997;2.2610257798135005;308.6891702127659;4.924910876414609;657.9887666666667;34.38495105069348;5527.6625;40.666666666666664;6451.78
1554595200000;04/07/2019;0.11089289507884621;17.569076655052278;0.6723012260696155;91.02660810810815;0.20069909336419753;29.029249999999998;0.13031602979578893;17.70752;2.006136062008978;273.78370454545444;4.924910876414609;657.9887666666667;34.38495105069348;5527.6625;40.666666666666664;6451.78
1554681600000;04/08/2019;0.10703629120875675;17.165027027027037;0.6781931417105567;92.68985333333335;0.20069909336419753;29.029249999999998;0.13672276113157833;18.604681818181813;1.9928104768894908;272.4345121951219;4.924910876414609;657.9887666666667;34.38495105069348;5527.6625;40.666666666666664;6451.78
1554768000000;04/09/2019;0.10495442505482738;17.402270370370378;0.6910490933562221;94.43360563380284;0.1979418209876543;28.86442857142857;0.12624374872632335;17.21891666666666;1.992630738811728;272.38557499999996;4.924910876414609;657.9887666666667;34.38495105069348;5527.6625;40.666666666666664;6451.78
1554854400000;04/10/2019;0.08454697175675274;14.112027972027969;0.6961259690184477;95.200125;0.20109879115226337;29.629166666666674;0.1093469901280257;15.36590322580645;2.0099632137345678;274.84902631578944;4.924910876414609;657.9887666666667;34.38495105069348;5527.6625;40.666666666666664;6451.78
1554940800000;04/11/2019;0.07624111015323921;12.85200657894736;0.617339415648933;85.12049230769232;0.20109879115226337;29.629166666666674;0.08826566529439804;12.651827586206897;2.017024062604271;276.02040540540537;4.924910876414609;657.9887666666667;37.939944057935406;5757.250142857143;40.666666666666664;6451.78
1555027200000;04/12/2019;0.07205883191096076;12.177906906906907;0.6035478440184476;83.326578125;0.20131854938271604;30.223599999999998;0.08826566529439804;12.651827586206897;1.9008791269517067;261.1729705882353;4.924910876414609;657.9887666666667;37.939944057935406;5757.250142857143;40.666666666666664;6451.78
1555113600000;04/13/2019;0.05239044066300247;8.933652307692322;0.5988778771873946;82.80420000000001;0.20131854938271604;30.223599999999998;0.07779570451388888;11.736700000000003;1.9008791269517067;261.1729705882353;4.924910876414609;657.9887666666667;37.939944057935406;5757.250142857143;40.666666666666664;6451.78
1555200000000;04/14/2019;0.042009363064366874;7.220129746835442;0.60210994389909;83.2885625;0.1994321244855967;30.378833333333333;0.07779570451388888;11.736700000000003;1.9008791269517067;261.1729705882353;4.924910876414609;657.9887666666667;37.939944057935406;5757.250142857143;40.666666666666664;6451.78
1555286400000;04/15/2019;0.042357992584160176;7.2410441640378505;0.5552407119316499;77.39198611111112;0.1994321244855967;30.378833333333333;0.06615337317251463;10.207157894736843;1.8981527652959334;262.3964705882353;4.924910876414609;657.9887666666667;37.939944057935406;5757.250142857143;40.666666666666664;6451.78
1555372800000;04/16/2019;0.0449865551100238;7.499162721893489;0.5718411633380028;79.89447826086956;0.1994321244855967;30.378833333333333;0.06615337317251463;10.207157894736843;1.8724912577160495;259.48605714285713;4.924910876414609;657.9887666666667;37.939944057935406;5757.250142857143;40.666666666666664;6451.78
1555459200000;04/17/2019;0.04610195703580482;7.637121019108281;0.5549658147154072;78.30965333333333;0.1994321244855967;30.378833333333333;0.06615337317251463;10.207157894736843;1.8538707443844311;257.8375555555555;4.982666423877181;666.9781034482759;37.939944057935406;5757.250142857143;40.666666666666664;6451.78
